timestamp,linear,x,y,z,angular,x,y,z
1563911260428915549,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911260478909440,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911260528936965,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911260578924025,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911260628957240,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911260678883593,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911260728941722,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911260778917792,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911260828934738,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911260878941594,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911260928936661,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911260978939221,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911261028932040,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911261078959908,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911261128924271,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911261178905855,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911261228898018,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911261278934761,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911261328937709,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911261378932746,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911261428908596,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911261478904106,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911261528918338,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911261578948472,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911261628951493,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911261678870630,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911261728936937,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911261778933121,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911261828930142,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911261878934205,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911261928934717,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911261978922916,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911262028925783,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911262078937403,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911262128975664,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911262178911711,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911262228925661,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911262278921213,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911262328967434,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911262378933714,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911262428929602,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911262478930745,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911262528894757,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911262578918817,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911262628934004,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911262678923994,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911262728902883,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911262778924002,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911262828933682,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911262878929601,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911262928913332,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911262978896082,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911263028883308,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911263078921685,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911263128916365,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911263178917975,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911263228877561,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911263278912737,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911263328923266,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911263378932577,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911263428885264,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911263478906096,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911263528916283,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911263578903303,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911263628903887,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911263678907015,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911263728934044,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911263778952009,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911263828935132,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911263878909374,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911263928923229,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911263978906522,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911264028926007,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911264078957124,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911264128950205,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911264178967951,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911264228953886,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911264278938769,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911264328927424,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911264378942886,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911264428874366,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911264478929590,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911264528913258,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911264578919412,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911264628895684,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911264678879332,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911264728916785,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911264778933041,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911264828953705,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911264878941531,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911264928909557,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911264978938501,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911265028891068,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911265078971982,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911265128922591,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911265178931128,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911265228924340,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911265278915875,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911265328928204,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911265378952642,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911265428890883,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911265478924873,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911265528921275,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911265578927036,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911265628930422,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911265678941518,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911265728936264,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911265778961721,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911265828872858,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911265878926693,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911265928938213,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911265978901997,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911266028939993,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911266078939686,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911266128945009,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911266178877989,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911266228938253,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911266278931454,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911266328907608,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911266378939558,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911266428918769,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911266478870110,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911266528949611,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911266578928300,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911266628916252,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911266678922812,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911266728922471,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911266778937893,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911266828938310,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911266878969663,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911266928941790,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911266978912915,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911267028951214,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911267078902606,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911267128932162,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911267178950177,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911267228917446,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911267278904120,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911267328933988,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911267378911454,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911267428917387,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911267478886612,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911267528923458,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911267578951128,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911267628957824,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911267678916659,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911267728899700,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911267778914576,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911267828926315,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911267878938290,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911267928933507,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911267978940620,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911268028971134,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911268078929413,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911268128950711,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911268178926977,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911268228930148,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911268278926636,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911268328919665,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911268378941215,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911268428911195,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911268478890933,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911268528924067,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911268578925562,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911268628936617,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911268678935837,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911268728955992,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911268778950807,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911268828960869,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911268878936146,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911268928947644,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911268978930357,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911269028926066,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911269078937586,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911269128933816,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911269178924404,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911269228934634,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911269278933601,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911269328889360,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911269378972600,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911269428942302,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911269478939034,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911269528944187,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911269578946355,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911269628905137,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911269678899602,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911269728902679,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911269778896856,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911269828917623,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911269878950658,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911269928929681,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911269978957935,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911270028924421,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911270078944386,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911270128932542,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911270178945142,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911270228925223,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911270278917435,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911270328860162,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911270378888737,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911270428920827,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911270478909338,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911270528889901,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911270578925739,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911270628927130,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911270678914406,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911270728923864,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911270778931607,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911270828910622,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911270878938073,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911270928911097,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911270978934885,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911271028907774,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911271078910966,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911271128925603,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911271178885825,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911271228934440,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911271278895314,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911271328911607,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911271378931378,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911271428931884,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911271478933840,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911271528973320,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911271578975954,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911271628909816,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911271678912557,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911271728894072,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911271778941569,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911271828930735,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911271878902039,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911271928926095,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911271978937554,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911272028886383,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911272078952365,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911272128934419,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911272178894791,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911272228928741,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911272278938449,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911272328888736,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911272378922932,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911272428986626,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911272478897643,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911272528922763,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911272578905221,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911272628910045,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911272678931292,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911272728946396,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911272778943309,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911272828939313,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911272878961355,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911272928926895,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911272978948333,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911273028886537,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911273078912802,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911273128953438,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911273178929952,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911273228910741,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911273278962235,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911273328900204,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911273378926066,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911273428882525,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911273478890106,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911273528926815,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911273578867309,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911273628910268,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911273678931211,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911273728900787,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911273778934911,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911273828950876,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911273878965420,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911273928941750,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911273978919600,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911274028931893,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911274078926039,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911274128907535,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911274178942494,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911274228889773,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911274278916555,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911274328909584,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911274378919566,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911274428884251,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911274478965944,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911274528920205,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911274578928234,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911274628905209,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911274678938857,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911274728937776,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911274778934750,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911274828910045,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911274878931877,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911274928936737,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911274978929752,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911275028909157,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911275078898384,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911275128923052,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911275178898402,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911275228919799,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911275278882002,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911275328967727,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911275378921059,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911275428954396,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911275478895223,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911275528907027,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911275578936026,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911275628901446,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911275678928419,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911275728928837,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911275778928816,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911275828909120,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911275878923516,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911275928895249,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911275978926940,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911276028905513,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911276078899290,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911276128914989,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911276178903829,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911276228909914,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911276278916515,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911276328899742,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911276378942476,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911276428927546,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911276478941155,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911276528931831,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911276578940035,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911276628914250,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911276678980864,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911276728922103,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911276778925365,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911276828919025,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911276878939372,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911276928954680,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911276978929342,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911277028915078,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911277078928841,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911277128911927,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911277178933783,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911277228883793,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911277278921474,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911277328934412,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911277378865848,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911277428920763,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911277478869367,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911277528934450,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911277578931658,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911277628942443,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911277678900092,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911277728900283,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911277778912312,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911277828912114,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911277878927536,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911277928886367,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911277978940338,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911278028907226,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911278078930632,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911278128904330,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911278178924898,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911278228934589,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911278278910963,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911278328905228,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911278378892554,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911278428960228,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911278478906235,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911278528914239,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911278578929663,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911278628934498,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911278678933444,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911278728943024,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911278778909677,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911278828908895,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911278878875086,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911278928926072,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911278978950888,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911279028918649,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911279078893483,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911279128937633,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911279178933010,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911279228904563,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911279278939112,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911279328889086,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911279378930983,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911279428942444,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911279478893096,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911279528908426,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911279578915075,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911279628896545,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911279678878593,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911279728934625,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911279778906981,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911279828937222,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911279878931461,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911279928968416,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911279978906250,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911280028934770,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911280078908867,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911280128925255,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911280178949271,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911280228867979,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911280278936128,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911280328917822,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911280378933207,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911280428939669,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911280478891607,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911280528919866,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911280578924125,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911280628879590,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911280678924682,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911280728930454,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911280778910189,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911280828932824,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911280878957698,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911280928907946,,0.0,0.0,0.0,,0.0,0.0,0.0
