timestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1582234264375792651,,19457,,1582234264,369232892,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1542.85717773, 1494.95974268 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582234266718821815,,19458,,1582234266,703716993,'',1,"""/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",76,"[/los, /rosout, /requested_commands]"
1582234270370495245,,19459,,1582234270,359433889,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1487.47253418, 1494.52853394 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582234272712321443,,19460,,1582234272,704056024,'',1,"""/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",76,"[/los, /rosout, /requested_commands]"
1582234275370573627,,19461,,1582234275,362104892,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1483.91210938, 1494.29196265 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582234278718674451,,19462,,1582234278,706815004,'',1,"""/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",76,"[/los, /rosout, /requested_commands]"
1582234280366193858,,19463,,1582234280,361819982,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1529.40661621, 1494.0158313 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582234282719336891,,19464,,1582234282,704001903,'',1,"""/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",76,"[/los, /rosout, /requested_commands]"
1582234286361675795,,19465,,1582234286,357454061,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1532.57141113, 1493.8211936 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582234288721242391,,19466,,1582234288,714059114,'',1,"""/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",76,"[/los, /rosout, /requested_commands]"
1582234291372747645,,19467,,1582234291,366512060,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1439.60437012, 1493.66849023 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582234294708747929,,19468,,1582234294,705513954,'',1,"""/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",76,"[/los, /rosout, /requested_commands]"
1582234296370399931,,19469,,1582234296,363251924,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1530.19775391, 1493.4857207 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582234298710670250,,19470,,1582234298,706844091,'',1,"""/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",76,"[/los, /rosout, /requested_commands]"
1582234302370663943,,19471,,1582234302,358762025,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1531.78027344, 1493.54189648 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582234304715054079,,19472,,1582234304,703977108,'',1,"""/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",76,"[/los, /rosout, /requested_commands]"
1582234305463578548,,19473,,1582234305,461045274,'',2,"""/watchdog""","""Runtime has reached 5495 minutes.""","""/home/debian/rocket-os/src/launch/src/watchdog.cpp""","""TimerEvent&)""",18,"[/rosout, /uptime]"
1582234306709173426,,19474,,1582234306,700361013,'',4,"""/sensors/sensor_monitor""","""Warnings are being suppressed.""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582234307387774496,,19475,,1582234307,375689983,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1428.13183594, 1493.29029175 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582234310708019070,,19476,,1582234310,704698085,'',1,"""/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",76,"[/los, /rosout, /requested_commands]"
1582234313384007686,,19477,,1582234313,378134012,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1489.84619141, 1492.93978564 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582234316711324998,,19478,,1582234316,705226898,'',1,"""/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",76,"[/los, /rosout, /requested_commands]"
1582234319375120225,,19479,,1582234319,369040012,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1432.87915039, 1492.27754395 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582234321002232608,,19480,,1582234320,995059013,'',2,"""/tcp_server""","""Command from #114: rosnode list""","""tcp_server.py""","""clientthread""",104,"[/los, /rosout, /requested_commands]"
1582234321079885073,,19481,,1582234321,75357913,'',1,"""/readiness_admin""","""Command matches current pattern: .*, rosnode list""","""readiness_admin.py""","""get_requested_command""",68,"[/commands, /readiness_level, /rosout, /requested_commands]"
1582234321944915202,,19482,,1582234321,932310104,'',2,"""/rosnode_lister""","""\n/exec\n/hardware/driver_dispatcher\n/hardware/ematch\n/hardware/ignition_valve\n\","""rosnode_lister.py""","""get_command""",15,"[/commands, /rosout]"
1582234324383572019,,19483,,1582234324,367618083,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1430.50549316, 1491.49899438 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582234326709719500,,19484,,1582234326,706258058,'',1,"""/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",76,"[/los, /rosout, /requested_commands]"
1582234326795737911,,19485,,1582234326,787210941,'',2,"""/tcp_server""","""Command from #114: system mpstat -P ALL 1 1""","""tcp_server.py""","""clientthread""",104,"[/los, /rosout, /requested_commands]"
1582234326872950401,,19486,,1582234326,866117954,'',1,"""/readiness_admin""","""Command matches current pattern: .*, system mpstat -P ALL 1 1""","""readiness_admin.py""","""get_requested_command""",68,"[/commands, /readiness_level, /rosout, /requested_commands]"
1582234326929357061,,19487,,1582234326,925486087,'',2,"""/exec""","""$ mpstat -P ALL 1 1""","""exec.py""","""get_command""",41,"[/commands, /rosout]"
1582234328321001946,,19488,,1582234328,308456897,'',2,"""/exec""","""\nLinux 4.14.108-ti-r124 (gandalf) \t02/20/2020 \t_armv7l_\t(1 CPU)\n\n04:32:07 PM\",32:08 PM  all   68.00    0.00   29.00    0.00    0.00    3.00    0.00\,32:08 PM    0   68.00    0.00   29.00    0.00    0.00\,CPU    %usr   %nice  \,all\,0   68.00    0.00   29.00    0.00    0.00    3.00    0.00    0.00\,"""exec.py""","""get_command""",87,"[/commands, /rosout]"
1582234328393284088,,19489,,1582234328,382524013,'',2,"""/exec""","""Finished with exit code 0""","""exec.py""","""get_command""",95,"[/commands, /rosout]"
1582234330378081025,,19490,,1582234330,365372896,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1466.10986328, 1490.99578589 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
